Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Label
0.5608191403470155,0.5072498741097314,0.6592199993347354,0.6813732353474595,0.696356672957783,0.6926953546593271,0.7300720297156578,0.7407626718206659,0.7129956144724153,0.7035885577295298,0.6628027404807224,0.7213893031572828,0.7056608113931427,0.7220045110783332,0.7111316720825281,0.7265193110606052,0.7257593854740401,0.7093325230012881,0.7065059597456463,0.6794606526014071,7
0.5919981734347008,0.6273905251542333,0.7257143524508386,0.6535981687476407,0.7528523816762758,0.7994181178999081,0.7964326298819854,0.8204238714599397,0.7757853829598352,0.7258550662691661,0.7720204866147691,0.7330049044882805,0.682554519538116,0.7688176170872997,0.7617083558366203,0.7362239388172331,0.7515634040601941,0.7412493795173456,0.7104841732985533,0.7034736304624201,5
0.5843498563754634,0.5731366488210106,0.6774889978530741,0.7238649064605451,0.7108979450426467,0.7484438730848284,0.709190871854753,0.7676663882993993,0.8016878923273818,0.7602116484590061,0.761799947593989,0.7388145664246876,0.7805013226999291,0.7508657971757458,0.7172264762456728,0.7200754069541296,0.7321821536393934,0.7174232674216514,0.6909159084855457,0.6945781239577975,4
0.5891172820243348,0.6353829191997425,0.7177579527497545,0.6631477300047308,0.7552655312461991,0.7878071305393963,0.7728881023019525,0.805966842159374,0.7825420873910748,0.7689042589945962,0.7771888961458601,0.7492534373134995,0.7128745535217613,0.7588953894650944,0.7425153998977947,0.7568978213267472,0.7427553234425991,0.7269242900289078,0.723790630588532,0.6973098069504029,8
0.5812720429626699,0.6274115812164012,0.7155740014349419,0.6408080528999893,0.7334483325972774,0.7911638164288763,0.7584099255567298,0.7771933884150796,0.733801386282283,0.7185176064880874,0.7450378495215613,0.7272977905815636,0.7054831398539558,0.7656610870910453,0.7595828590418944,0.7501125677607481,0.7607432682246256,0.7342972917875462,0.7323315078225813,0.6908472843720806,8
0.546157402459172,0.5524447271616771,0.6677931400442758,0.6341893866815189,0.7068559746948054,0.7579764654811061,0.7689139663460766,0.7887231027014605,0.7604732911235703,0.7616774059605758,0.71011344906478,0.727507172296711,0.6767598376971733,0.7279809632202761,0.7144943938150258,0.7322731666715391,0.7270933809633646,0.7183676940840271,0.7034750486903577,0.6692176845081707,5
0.5660870485184697,0.6156348532847389,0.6711662295153208,0.6855300680149272,0.6805449637366318,0.7790641885953828,0.832995836343432,0.7639071252097218,0.7537349671976826,0.7456827359512666,0.7315117794707768,0.7241665534712844,0.7499306465121446,0.7605541156518144,0.7656272486058204,0.7522989617100668,0.7641953552304639,0.7370551793153569,0.7144647202272476,0.7056498214291171,6
0.5771445760437712,0.6057647915962026,0.7258636663535045,0.6414190653339383,0.7459470289745385,0.7848446579608997,0.7812610454107801,0.8075802242979203,0.7684118936038443,0.7162228422941141,0.76313724566634,0.7381648494473166,0.6797512030038655,0.7679822339838325,0.7675371634712267,0.7459176915748008,0.7412907516565721,0.729968057963148,0.7074611868654194,0.6908040485837831,5
0.5531967142994427,0.5328061239608235,0.6637553937233892,0.626837837870751,0.6892640478652378,0.7043262468968176,0.793223540148517,0.7770795442232457,0.7381356179272486,0.7067850440387602,0.753833533234353,0.7039974081712327,0.6664773670999149,0.70348761045839,0.7388296719867433,0.7230436183367523,0.7185530611076436,0.7109672988048034,0.7122607307601552,0.6593339485295184,5
0.5640548487982944,0.5717516821502233,0.6856976152247198,0.6445735073678752,0.7065892872301724,0.7746945565854654,0.8068376301373166,0.7809579044013455,0.7271937524069095,0.7444848715917405,0.7232652821205671,0.7472085822717529,0.7511110428868575,0.7652231710151842,0.7535050254880126,0.7367832906221077,0.7633611288321525,0.7464492364867142,0.7054390009157879,0.7081641752742934,2
0.5649581127935425,0.5714515206323114,0.7014632950399518,0.6452874789285499,0.7137171448407792,0.791494758287474,0.7942449219995318,0.8055108328595116,0.7475845953789647,0.7565268044411861,0.7253470811966015,0.7571577881526327,0.7460744583389064,0.7471588922099395,0.746702369950498,0.7342046554646022,0.7389431217132493,0.7489892528319345,0.7140126636867674,0.7007911408787955,2
0.5551026487474401,0.5605333431456231,0.6856101275775676,0.6328077372465634,0.7125861912251044,0.7741454314764737,0.7623944826015987,0.7994723420807626,0.7580304101030537,0.7608543289461234,0.7250087949408414,0.7062539826054995,0.6784533891070142,0.7312125049193953,0.7193544432224158,0.7247083767688958,0.7100850926612942,0.715145420650638,0.694078818510774,0.6687946725378469,5
0.5769529696521289,0.6202120944256257,0.6953908117727375,0.6328826839508229,0.7250935007371516,0.7882269391358229,0.7629217628322478,0.7975128905207105,0.7540451671648064,0.7349475453202077,0.7429507538005721,0.7296026875310619,0.7098945461957683,0.7596056439215121,0.7525790404640318,0.7550593035161716,0.7556276809539402,0.7239487719814008,0.7249382086540473,0.6972479890283114,8
0.5852868367689923,0.5465910732940278,0.6359336482041156,0.6415932576923989,0.6590057455787663,0.7308322482463314,0.7368929258453859,0.7328037444561721,0.6563803362703681,0.7119023985644162,0.7155414460429892,0.7087251269042839,0.7241608449447599,0.751367045793675,0.7071045083982519,0.7118394230579128,0.740134638002487,0.7077197997083312,0.6879004557918349,0.6940259778412526,3
0.5781508167815751,0.6126351835077046,0.712057981194619,0.7050482588425702,0.7082734839064502,0.8031035822777226,0.7844842787990564,0.8163074840840978,0.8180622757973749,0.8060987332419991,0.7658362912115719,0.7481245796010013,0.7626299828220987,0.7673398083563807,0.7398164264568767,0.749314403756758,0.7509695305736955,0.7412914463545613,0.715010489850491,0.7021938103494634,4
0.5903398064882118,0.5608523558303004,0.6735801511057051,0.7174490582825795,0.7204341176117586,0.7626526218267817,0.7239415514015195,0.7644436717167842,0.7964050436148706,0.7344435345795959,0.7245038038119724,0.6949147801444768,0.7601667207409998,0.7452931880781277,0.710652578104997,0.7133714967543219,0.742782091581628,0.7351465460451649,0.695522111176927,0.6994725443352775,4
0.5550814766979841,0.555902879851589,0.6740221502333023,0.6220612242176988,0.7209986846217625,0.7591914426004439,0.7607245985888416,0.7968542377746815,0.7714655980969262,0.75764011896676,0.6969547486764396,0.7281153277452986,0.6903445190872857,0.748895199648951,0.7375027469650353,0.7463896863810424,0.738352187488628,0.7369261764321765,0.7000351709640693,0.6787821425452212,5
0.55694598355028,0.5615045582336398,0.6643439399815814,0.642262673200089,0.7011169967794014,0.7743169377000726,0.7889989689848811,0.8151111273674829,0.7495614181624213,0.7534050599061832,0.719422834569224,0.7413450012065674,0.7424129924684397,0.7520719064308132,0.750946066435229,0.7541448726311446,0.7672337619049932,0.7421548472158158,0.7150729934449643,0.7121042415261417,2
0.5655987933349512,0.570583337740481,0.691036313631733,0.6540925268827653,0.7117885775002164,0.7881044123351473,0.8014097112093268,0.8090039675999023,0.7505563452158287,0.7678307026682245,0.7285131657765889,0.7599905237444453,0.748230498812685,0.7552006488770657,0.7493439198861442,0.7477968099353173,0.7548655119046669,0.7361893885041823,0.7117398978294172,0.710152079038598,2
0.5855172698697033,0.5531171405401936,0.6364455665952395,0.6325515771975244,0.6486117007001606,0.7255396975157786,0.7253176021351373,0.7205668601786785,0.663054472796391,0.7176521339473855,0.701686214310834,0.709424999823133,0.7267956162842826,0.7491865368552981,0.6983039601511485,0.7113389790375895,0.7448876865908838,0.7157663329499221,0.6982540566788731,0.6998195916451118,3
0.5860127614033704,0.5754432604227733,0.677852086569169,0.7006256133665814,0.7005341303774686,0.7490939156306553,0.7110221509434926,0.7547910569981958,0.8009869353077159,0.7647562778690556,0.7532474850204808,0.727333641753597,0.7750556027365206,0.7513600833163548,0.697446021722112,0.7184902874329133,0.7291511237869405,0.7146066247744256,0.6862303144587766,0.7119239645605554,4
0.5265502528014554,0.5590416271373086,0.6590066864602147,0.690448381161739,0.6101317118128786,0.6255070901644472,0.7008645945864631,0.749534038386926,0.7099098081740554,0.7018911697260017,0.7459903636922673,0.7375070316424344,0.7036812872626628,0.7138395681707669,0.6843397844464809,0.685117223489159,0.6756791803995918,0.6900817129357899,0.6661309658961085,0.6949496256196726,0
0.5847629822709526,0.5766339320337195,0.6829516540892409,0.7146312896415061,0.7146071445816001,0.7584801493678038,0.7085682897284478,0.7486099856059558,0.8086717167364142,0.7637137605593434,0.7532892635012768,0.7462887436730619,0.7796694897258607,0.7636251554730205,0.7073303736558284,0.7156452412165262,0.7291465999069167,0.7222007874765068,0.7000152176563804,0.7080633648350209,4
0.5747929754740495,0.6159118080166717,0.704506976796161,0.6992005789597775,0.6929297307724654,0.7967323738067138,0.7796914083910004,0.8056225558317265,0.8152699651136066,0.8120630469968881,0.7576340320790029,0.7584747483039838,0.7606579874676884,0.7560503891860371,0.7321298840669563,0.7486740586901867,0.7518557753222759,0.7221383636435436,0.7121535034845918,0.7038180997283261,4
0.5737023381254764,0.5917233205612701,0.7023493690489225,0.6646449621279478,0.6392142648412621,0.7766389283676467,0.7455295871776247,0.7589148125641235,0.7263212357137601,0.752288810450966,0.7173299866947309,0.7445386966824782,0.7641960028653241,0.7486090908954903,0.710140768742415,0.7614929986063395,0.7691009492853029,0.7414511759873065,0.724246890154712,0.7261570170228366,1
0.5707329949207964,0.6173540897281702,0.6881541168836156,0.6903092020373506,0.6893194653858565,0.7834671602376698,0.8453486755334302,0.7740495449239517,0.7718137250801171,0.7700024705396009,0.7352745778211008,0.7206064923291886,0.7564202510706869,0.7492442062413686,0.7697288925310578,0.7607205123689735,0.7553448382096996,0.7433430644661532,0.7160887792071442,0.7194278699974537,6
0.5924956863220956,0.5558706917462186,0.6414470608005268,0.640805188017249,0.6467191531578628,0.7289064795739981,0.7224995251578237,0.730368046903042,0.6689438920225143,0.7286258688382974,0.7034986991921153,0.7266172842910289,0.7371902877625127,0.7481839572468566,0.6964860152207957,0.7066821986561515,0.7480517325446565,0.7042533685765634,0.6971231506548928,0.705315762782932,3
0.5948055677347048,0.5572369994492383,0.6443796560741127,0.6424117858204779,0.6491901741392838,0.7313424091263071,0.7126730889906456,0.7062876658968906,0.6517195738195141,0.7107601619026385,0.7029371547568473,0.7173643948683628,0.7278018710033581,0.7458611589884683,0.7078551612886461,0.7028068910781877,0.7503712897738207,0.7075050198121362,0.7002009640345928,0.6976424792097582,3
0.5674493828569755,0.587533355740311,0.6976333837718938,0.6592865122240428,0.6341653335381614,0.7597847982031514,0.7472091244672505,0.7394867227987165,0.7137087159987647,0.7450436326840639,0.7233556707367378,0.7383685373163115,0.7636493749341204,0.7449938589727709,0.6997447883340341,0.7656792395750945,0.7593487480356377,0.7359166024116042,0.7242693701534269,0.729669049322113,1
0.5810683391347192,0.6079719968640771,0.7248435924874745,0.6506768468475862,0.7448415494616912,0.7764255386932288,0.7753989613352401,0.818327882726577,0.7774936533399046,0.711142850802303,0.7673593372712287,0.731960305151021,0.6638776566153327,0.7485509813866398,0.7496422795478848,0.7403537600168639,0.7468727720065168,0.7258377580114111,0.6997804167426807,0.6902179331195248,5
0.5816782323268543,0.5747732295213083,0.6695662790135376,0.7169392058040667,0.7126151471507114,0.7505436796615392,0.6981030284309814,0.7586165760843774,0.7778298529856676,0.7251776700307537,0.732667654391204,0.6927344719300501,0.7567439011988922,0.7422947356203551,0.686016127951707,0.7065430662121809,0.727309268812899,0.7182801459667786,0.6816928316176075,0.6943742663531917,4
0.5649813686734602,0.601878509214997,0.6880495670400342,0.6870476198462283,0.6806345509133888,0.7853897026782024,0.7723124536980527,0.8099649153600749,0.8151684713261271,0.7927483094920739,0.7640167077708555,0.7520680764942347,0.748418532974372,0.7631163209436709,0.7322764829467814,0.7514577029407808,0.7506361637597342,0.7334877547903244,0.7139974291549795,0.690405121495733,4
0.5825387329929486,0.5668859736226838,0.6731064206519888,0.7033869110506056,0.6938944016297721,0.7614835181207035,0.7123613313434627,0.7658163764624129,0.7779767994343082,0.7320768130507842,0.7310758501023058,0.7075012232024784,0.7543212623955832,0.7458348964286334,0.6986240226118567,0.7118110763797286,0.7294497722994201,0.7165637749099635,0.6794771269849114,0.708119301309714,4
0.5683713416070897,0.6193478553383094,0.6832809579392533,0.6784450510344489,0.6758062054510457,0.7672024105247256,0.8439437617800268,0.7508107374203177,0.7409714251204294,0.7500344374713679,0.7181608096949186,0.7200794305762381,0.7469515639733465,0.770542556261455,0.7548442773576345,0.7420551527673451,0.755444799513893,0.7410098404403032,0.7140601333481351,0.7025336221815077,6
0.5877290724862616,0.556589073423457,0.6423550540387595,0.6470694156136734,0.6565572231312149,0.7339653890085964,0.7343980897732054,0.7369159908157891,0.6606889269968991,0.7234970520636647,0.714829962400213,0.7234460985943295,0.7272673494840783,0.7561008124207159,0.6948823183329222,0.7192509255985842,0.7446788507444714,0.7065179947344308,0.6951638486498364,0.6927253361951691,3
0.5725558984994599,0.6002520825217623,0.7021131947261975,0.6617123142050707,0.629615305769095,0.7669733415931427,0.7440662378262144,0.7479507704737391,0.7237221653428377,0.7516966454457336,0.729284794455696,0.7444978631429202,0.779219065850306,0.7540256640891988,0.7112179547929771,0.7446183169832487,0.7610721536416513,0.7354283322606736,0.7235443618276157,0.7231709799092149,1
0.5740093583165784,0.592644567155009,0.7009055015282643,0.652782111180964,0.6421787333876335,0.7826752223824605,0.7443454585748392,0.7470802856806311,0.7338001788953211,0.7483227014614902,0.7309852485942137,0.7543890661078657,0.7719355931662116,0.755771179795345,0.7156542112507642,0.7533651048223151,0.7623281134112723,0.7336668141669866,0.7269006019386735,0.7260711317171229,1
0.5714710843947411,0.5945588030166233,0.6943100011070162,0.658940997075534,0.6444081525134155,0.7760467648533758,0.7450118624148827,0.7651272037057419,0.7289715016977242,0.7476316896709041,0.7195110506092549,0.7431703807901652,0.7607451319028874,0.747311899359183,0.7214287998989494,0.7589525765512939,0.7597240431668149,0.7385750923820347,0.7199890041950741,0.7180941419153712,1
0.5342783475512999,0.5609572421673132,0.659350150142776,0.6967199980281668,0.6238991085668286,0.638438078542251,0.7124998232811401,0.757904071937826,0.7119699298302828,0.7238850445363529,0.7626022521444513,0.7533192871175434,0.7156337594325706,0.7158024779461531,0.6981881024842104,0.6938853448226614,0.6825073561922381,0.6861805668882234,0.6673140420709346,0.7039338561464894,0
0.5526580072331468,0.5552133350086885,0.6784216946306932,0.6309569500055917,0.7137939474504074,0.7721737464314513,0.7612202653679879,0.8156129248537702,0.7702270298334488,0.770733754834624,0.7145406740078654,0.7438491770121529,0.6943751904017079,0.7397718246382159,0.738990584734009,0.7427260516342775,0.7304394216305048,0.7233916952864621,0.7003324328147217,0.6761405396197955,5
0.5855668871618047,0.5632125389459917,0.6694505138711142,0.7085528403354648,0.7051881877514524,0.7454915257677498,0.7014835448346777,0.7569337985471524,0.7969313913221805,0.7442641165682382,0.7567403945599094,0.721746866199151,0.7716978434937418,0.7515813332996066,0.684682131397196,0.7107724687233865,0.7283542874037087,0.7087202908231763,0.685898883094948,0.690173305613996,4
0.5242378271447022,0.557974272550505,0.6589495172675112,0.6958234580912717,0.6187914508910659,0.6295349536680764,0.717295901973713,0.7576627815021001,0.7225150283093171,0.710501895790614,0.7608872255646522,0.7438109817565377,0.7175334517956481,0.7155586938242877,0.6990470363987189,0.6944968925568293,0.6704140156362621,0.69403163145823,0.6727069497369419,0.7041756399169301,0
0.5772723313535438,0.6188089030883057,0.7054762551569213,0.698331724376589,0.7049288089799834,0.8042323127371458,0.7879453124409349,0.8014422776742034,0.8273548670650831,0.8129321925826494,0.7579662941611733,0.7584671821492278,0.7627484451388935,0.7641911656181222,0.7331167529717716,0.7487819265970435,0.7538868200840365,0.7307750892263298,0.7266347583296188,0.6892308145765265,4
0.5581071859265538,0.5517117068055082,0.6954896921696145,0.6405517465344642,0.7144565972753851,0.7638731825201386,0.7713908887096109,0.7842906380856787,0.7545414536218098,0.7629828896522318,0.7179442234246315,0.7364116105937848,0.6873031735480424,0.7307482628518014,0.70667510174698,0.7359589305105091,0.7250422251248982,0.7420059964425647,0.7105900854856664,0.6908859291401936,5
0.5611209490826005,0.5592467239730651,0.6682172918862631,0.6227707528970451,0.7051089239311163,0.7577377703749616,0.7536941905910366,0.7970957597329908,0.7504804712049538,0.7499122422529725,0.6980695734377562,0.7325103098282199,0.6947459541039448,0.7483108218949801,0.7250318232874062,0.7557315297214461,0.752126631808992,0.7313164614987642,0.7107146748146872,0.6774170491339939,5
0.5284711108486164,0.5552292421075234,0.6630171152910812,0.701604596115808,0.6229368240337014,0.6252885799247822,0.7164474229414179,0.7603298707578667,0.7340759410923816,0.717338174220193,0.7521416247216849,0.7392258680799306,0.7012836958939386,0.7124232762629971,0.6829585985311917,0.6878339547836565,0.6714180437063715,0.6865271906220293,0.6672816046667693,0.6981397754850944,0
0.5586935961165957,0.4988517616814965,0.6520993274386087,0.6783078143846277,0.6987182703183754,0.6930324684439516,0.716691113916596,0.7443469040977978,0.7395385518368847,0.7049755368915565,0.6702502288521863,0.713299086335287,0.7076575626365567,0.7068942154607782,0.702633422659543,0.708335692210976,0.7250899716505932,0.713132729242675,0.7085143755087195,0.6728711509574049,7
0.5768110261722689,0.6170508375009667,0.720525540126496,0.6320537089751289,0.7319242201369862,0.7899426885795813,0.7730441595154042,0.7967025834830823,0.7598576199981005,0.7382242335356659,0.7601723325987951,0.7277874235920572,0.7093208226880466,0.7659315107326302,0.7527246594463237,0.7517531944695023,0.7678285665146483,0.7332654500853149,0.7386091093703231,0.6940890075299218,8
0.5710406606802113,0.586425814374218,0.6760055137226706,0.6192152321880635,0.6746524622981884,0.7497980423187109,0.7276177365194021,0.7518396056566157,0.7024819621065016,0.7117818523101813,0.6810463772941026,0.6839318678107625,0.6977089619246649,0.6984010997662542,0.6827817577142836,0.7023385990055786,0.7187797030068223,0.7096163928689132,0.6723338607866781,0.6801391421589192,9
0.561416553467988,0.4991523720489314,0.6589125997567206,0.6752538526902484,0.6986957597883183,0.6914306939705219,0.7263928748772237,0.7402248923490212,0.7266711165223438,0.7092774781368502,0.6663066007872992,0.715240524606501,0.6981720239029635,0.714182211886575,0.6993535515352498,0.7108451541505411,0.7300456802193331,0.7036366013231709,0.6972858954815091,0.6801130305383731,7
0.6016203743101778,0.6511072087031837,0.7291034277071897,0.6683169151085151,0.7599663597601645,0.800637946165432,0.7897614812572005,0.8023248805776542,0.7940895338825669,0.7795695644535108,0.7745916116296412,0.7548772930361531,0.7226875013064747,0.7621493342886714,0.7496137370499261,0.7545583733750805,0.7559781995240055,0.7299588554316063,0.7183815149429462,0.6961328331920531,8
0.5351459687032698,0.5604686507685271,0.668454648035208,0.7074870777379192,0.6315999340636169,0.64577132543036,0.7275329063835276,0.7711321265277272,0.7444947529714814,0.7372781219954566,0.7645770981228623,0.753140883097873,0.7237736129793776,0.7296832927048809,0.699951282826944,0.6998361792019532,0.6863784629564608,0.6900144428805512,0.6677449276765284,0.6997966496554666,0
0.5588086210782872,0.6090998644004388,0.6840336355446827,0.6854941839059222,0.6765617542445617,0.7749210145083288,0.8378247886194482,0.7631215870139346,0.7608562196792545,0.7564888664867959,0.7267566983473164,0.7077981574628364,0.7391951715669911,0.7446892451628113,0.7611571176527677,0.755597786132606,0.7479383742589354,0.7457774048287742,0.7234929416895923,0.6995777707253026,6
0.5686994024415614,0.5764326794413392,0.6912458007251805,0.6486560866149815,0.7189418845654776,0.7959783370803806,0.7917110164831582,0.8198059508119744,0.756506248283394,0.7604269587269208,0.7168199068889115,0.7513823278352961,0.7382715353772866,0.7567403600500475,0.7448059897935747,0.7513978585542688,0.7623684485120914,0.7495599138900351,0.7081245887956831,0.7121101200366002,2
0.531597015950005,0.5544465239353407,0.6567259816219148,0.6921803310640615,0.6145788190168409,0.6231516110811519,0.7049292571500083,0.7522677154589341,0.719940505692693,0.7060293406131505,0.7508531091367798,0.7380597084800802,0.7087167262373048,0.712943209546334,0.6874276598641008,0.6868479145778282,0.6776007010674443,0.6916394875392945,0.6661712438181833,0.7078347844285602,0
0.5689988265818405,0.618049528706478,0.6789459343096202,0.6929841973003267,0.6824219666262787,0.7781020226666201,0.8528337770052574,0.7697951083581256,0.7693423432187803,0.7664507753614925,0.7484677353623654,0.7314216886338998,0.7448292462764141,0.7680700076635962,0.7571248154014889,0.7331513098350007,0.7607894889293921,0.7397789349543799,0.7140169021894917,0.7103665540930046,6
0.5919875111803554,0.5873200021840075,0.681258391360448,0.7110926210817774,0.7233852980904009,0.7595035656193548,0.7087368826979209,0.7542639166709052,0.7913201435799734,0.7484823874441836,0.755169280049507,0.7063921157516121,0.7748499499283104,0.7552665903897559,0.6937525491240746,0.7109252360125751,0.7323962623857021,0.7162730640017161,0.6887045338521511,0.6959374659655115,4
0.5897462436493018,0.5504852444514917,0.6388017934565666,0.6316559001277546,0.6665682367438752,0.7343760295473443,0.7455391783482908,0.7255594768610215,0.6553186354268763,0.7078524731213988,0.7159879808435963,0.7000077739540412,0.7069806918753265,0.7414615029242325,0.6998936201959934,0.7074026327369066,0.7364156385544237,0.7128984065634498,0.6810837910216336,0.6832109735556549,3
0.5927321482418967,0.5521509389113518,0.6420266281247599,0.633130314191342,0.6556001662799402,0.7369275134252287,0.7207200825478066,0.7162388400489885,0.6569683001398966,0.7076868879484113,0.7062510739646383,0.7111699043230347,0.7123823360452651,0.7482306445974694,0.6908932967913815,0.7089233578284334,0.7383200240323885,0.7122226800452311,0.6886178120423099,0.6917470438981108,3
0.5688392845345371,0.5867082616689224,0.6966277569153557,0.6637224927881926,0.6314226383053356,0.7700420357601615,0.7412338351897293,0.7535213658068733,0.7133325526467542,0.7504573656726579,0.7207249894708764,0.7366971942277198,0.7642594967277356,0.7373229896719964,0.7049581424693897,0.7559885378610256,0.7604387869229525,0.7370802487887621,0.7264146315197509,0.7292220064662783,1
0.584311449856943,0.5468068384295722,0.6394472568723018,0.6383479642787114,0.6719026056787455,0.7321927810195089,0.7377874306949271,0.7355641248958379,0.6599715607936705,0.7133613252364348,0.712598261625967,0.7042203913765245,0.7075257386532076,0.756016332287454,0.7053996379522823,0.7297054965883868,0.7383728002631539,0.7182993077662059,0.6839799092842589,0.681810200637663,3
0.5919944888225934,0.5573983263662943,0.6458903537521028,0.646180932093323,0.6571401737279474,0.7289108754273772,0.7423313767560147,0.7344421449803359,0.6624545483995152,0.7146159190421303,0.7108135969946634,0.7074063854022041,0.7230594556655177,0.7488693749102854,0.7039826917587897,0.7086240575478693,0.7422275844022195,0.7144172936789827,0.6892361092100664,0.6908057549364351,3
0.5787191476353395,0.6253944840598271,0.707558498641617,0.6347580650682032,0.7244358122212374,0.775017241631076,0.7582422345285678,0.7848516196765832,0.7436122634449175,0.7305579451283541,0.7379833295793504,0.7323177385911248,0.7152841489953641,0.76277472772519,0.7554609746163314,0.7571185343733429,0.7566508912996189,0.7282062642053037,0.7273200223969629,0.7065036351991837,8
0.5186605575336078,0.5480641801445151,0.6563587800451408,0.691992804875231,0.6179685337772276,0.6252314018224799,0.7139519950884925,0.7602352616913544,0.7270983314359378,0.7249245554812493,0.7600322538559792,0.7460985226016814,0.715585827202345,0.7170424363005067,0.697733212430027,0.6969252059767508,0.6851528420091202,0.6875976062241372,0.6691772214427435,0.7056775809309913,0
0.5603256748545314,0.4960168847112124,0.6641495892042079,0.6763658695685963,0.7114542123884735,0.6953867609784143,0.7257718372684339,0.7536930489579088,0.7182877788957616,0.7217430240242348,0.6702193938233822,0.724181508033584,0.6945388373155087,0.7057224247450022,0.6965435661133821,0.7206189370641078,0.7206103203373535,0.7029895593810183,0.7055597728095576,0.6844110266639487,7
0.5648033251366217,0.4977632536332293,0.6612325788462096,0.673249142926293,0.7031999584931063,0.691659543600464,0.7268447372403918,0.7477826481971335,0.7197233593540437,0.7114596324102941,0.6627733435523634,0.7219407977708323,0.7095418635932427,0.716787339732293,0.7082563834224671,0.7166863988552461,0.73047367372751,0.7040975929785256,0.7055850310548385,0.6798391917321865,7
0.5676730880373476,0.5682677013990758,0.6654559350741429,0.6363066539892357,0.7142448620441169,0.7745472422314316,0.7707939384998693,0.8061387549233711,0.7454142570463359,0.7570440999363571,0.707028150634205,0.7427598944082824,0.7353281983676667,0.7577248223669899,0.7414033462028244,0.752307376340611,0.7603494327534542,0.7490237127035051,0.7134723175265458,0.7029839382838219,2
0.5839981790436343,0.6340670853578216,0.718904796980676,0.6633591891493155,0.7537582292880505,0.8075796174232903,0.7857091000767964,0.8119340244973778,0.7922920135898159,0.7919013211365891,0.789620617739212,0.7676011838061474,0.7190346077063023,0.7787470560087472,0.7608528817066393,0.7494193969000772,0.7667338032388304,0.7282594473727007,0.7249332743882427,0.7005855599747766,8
0.603614944442922,0.571628521003815,0.686317436911112,0.7102391454815815,0.7224293142795601,0.7506167728109869,0.7033284512478688,0.7596050408990528,0.7996055601061134,0.7574638010736434,0.7523911675269155,0.7251973087188098,0.7846051049441799,0.7546692415639795,0.6946245530922397,0.7140746230741086,0.7376587674922853,0.7205924769174831,0.6907225911053327,0.6902396076963646,4
0.5642451205486196,0.574794860203499,0.6813852661910038,0.6226414317815646,0.6599609765231236,0.7523721161028986,0.7415152761054027,0.7486246150938163,0.6967373849906351,0.7057556423664761,0.6865991053161757,0.696590398556105,0.7102278444120383,0.7060835948502652,0.7003980956375783,0.7110782397038231,0.7276438192229812,0.7222925228668645,0.6807733023893663,0.7004531757396111,9
0.5561420609498758,0.4921940200736805,0.6527076561773566,0.6845301630066669,0.7006208259498912,0.6790504367914503,0.7225131114301783,0.751075253012208,0.7181983935273264,0.7083850885756817,0.6653105178889072,0.7187201893718062,0.7087680045455738,0.7165659612935877,0.7219322257214277,0.7298191640991429,0.7205191947059028,0.7100322721841099,0.713801304388797,0.688555741919671,7
0.5725237066777759,0.5905816106666024,0.6731113281788503,0.6154483558631827,0.6663437201139057,0.7544392943042497,0.7275177747242615,0.7563442838459697,0.7055586197533474,0.7179200978645797,0.6824611370500634,0.6772689799100788,0.7059079574371305,0.7228909791747564,0.7063163695278011,0.7219945976584029,0.7251291692863484,0.7252004693625212,0.677793985199008,0.6961630280204316,9
0.5253610492967559,0.5569831383609318,0.6554706160791124,0.7027902233770534,0.6281397704063654,0.6419694630871867,0.7172591777529065,0.7654944510844564,0.7267197372450906,0.7264820265114712,0.7606734850569584,0.75765898561068,0.7218875281451401,0.7115152060010251,0.6940010746172229,0.6868399732636438,0.6900599906308212,0.6913206563223595,0.6723642702895934,0.7010469543742984,0
0.5703014707788361,0.5789965862523736,0.6784544989026408,0.6241730003786221,0.704171633197726,0.7492138843052403,0.8555910976712339,0.7723889284378391,0.7334368173408032,0.733092937974021,0.7527615849427983,0.6893730565214895,0.6828501686030235,0.7446552392342913,0.7589840420196905,0.7167926733479668,0.7194951147352175,0.745597143492506,0.7079404575119211,0.6948341916053891,2
0.5623417146897515,0.5675520895291418,0.6807679132497715,0.6418900333822865,0.7174779641232885,0.7691225140285672,0.776805510481454,0.7887140866575505,0.7423532973424557,0.744696600721264,0.7106239725319302,0.7378926286854404,0.7431259780910686,0.7532159744054142,0.7500162049422989,0.7467573355914615,0.7579340194070312,0.7460823600518416,0.6979743858903926,0.7015643043993348,2
0.606974610363924,0.6460199452006008,0.7226970991146784,0.6634725792895237,0.7462274191930132,0.7957441118701303,0.7894233351182411,0.820565046798544,0.7952830309514451,0.7733327925697728,0.799925292408495,0.7650684423179303,0.7125660751210781,0.7714167852112038,0.7621135512483044,0.7552898418229094,0.7480331315416707,0.7174215781576154,0.7333190962720453,0.6951900317492866,8
0.5626917977170499,0.5627452060708987,0.6770359392143656,0.6375448760074678,0.7047548991490737,0.7566861762399617,0.7817232027042225,0.7820495641398748,0.7235611311317797,0.7282310668749084,0.7289435145511691,0.7464357866357202,0.7396262705656862,0.7507000230731496,0.7553123195227749,0.7514654969380116,0.7657646416679075,0.7356297816736331,0.7231069152582512,0.7018492736686474,2
